timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1753180933.0778337,1.2285860220538538,-0.9564909499934693,2.0317578315734863,-1.8425990543761195,-1.5711153189288538,-2.7560301462756556,-0.0,-0.0,-0.0,2.3336209011121827e-21,0.0,0.0
1753180933.0796716,1.228544060383932,-0.9564290803721924,2.031766414642334,-1.8425995312132777,-1.571036163960592,-2.7560482660876673,-0.0,-0.0,-0.0,2.2768220197902815e-23,0.0,0.0
1753180933.081459,1.2285726706134241,-0.9564541143229981,2.031782627105713,-1.8425408802428187,-1.5710766951190394,-2.7560766378985804,-0.0,-0.0,-0.0,2.221405438527785e-25,0.0,0.0
1753180933.0836637,1.228539768849508,-0.9564178746989747,2.031778335571289,-1.8425666294493617,-1.571106259022848,-2.7560227552997034,-0.0,-0.0,-0.0,2.1673379443823872e-27,0.0,0.0
1753180933.085526,1.2285979429828089,-0.9564584654620667,2.03176212310791,-1.8425332508482875,-1.571073357258932,-2.7560721079455774,-0.0,-0.0,-0.0,2.1145862176490104e-29,0.0,0.0
1753180933.0875707,1.2285650412188929,-0.9564307493022461,2.031766414642334,-1.8425451717772425,-1.5711467901812952,-2.7560797373401087,-0.0,-0.0,-0.0,2.0631185986875227e-31,0.0,0.0
1753180933.089569,1.228593651448385,-0.956462637787201,2.0317749977111816,-1.8425990543761195,-1.571106259022848,-2.7560601870166224,-0.0,-0.0,-0.0,2.0129034857076307e-33,0.0,0.0
1753180933.0919719,1.228593651448385,-0.9564334911159058,2.0317697525024414,-1.8426081142821253,-1.57106858888735,-2.7560465971576136,-0.0,-0.0,-0.0,1.9639108384093696e-35,0.0,0.0
1753180933.0934854,1.2285783926593226,-0.9564334911159058,2.031766414642334,-1.8425990543761195,-1.5710976759540003,-2.7561143080340784,-0.0,-0.0,-0.0,1.9161106330570285e-37,0.0,0.0
1753180933.0988164,1.2286112944232386,-0.956442193394043,2.031794548034668,-1.8425709209837855,-1.571118179951803,-2.7560346762286585,-0.0,-0.0,-0.0,1.8694736825542028e-39,0.0,0.0
1753180933.099117,1.2285979429828089,-0.956442193394043,2.0317869186401367,-1.8426405392088832,-1.5710933844195765,-2.7560272852527063,-0.0,-0.0,-0.0,1.823930081165182e-41,0.0,0.0
1753180933.0995026,1.228619400654928,-0.9564541143229981,2.0317749977111816,-1.8425575695433558,-1.5710857550250452,-2.7560511271106165,-0.0,-0.0,-0.0,1.7796490496925177e-43,0.0,0.0
1753180933.1015618,1.228593651448385,-0.956442193394043,2.0318193435668945,-1.8425423107542933,-1.57111102739443,-2.7560842672931116,-0.0,-0.0,-0.0,1.401298464324817e-45,0.0,0.0
1753180933.1034787,1.2286174933062952,-0.9564584654620667,2.031770706176758,-1.8425709209837855,-1.5711019674884241,-2.7560346762286585,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1054642,1.2286589781390589,-0.9564307493022461,2.0318150520324707,-1.8425990543761195,-1.571090046559469,-2.7560482660876673,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1075752,1.228614632283346,-0.9564541143229981,2.031782627105713,-1.8426081142821253,-1.5711477438556116,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.109461,1.228569809590475,-0.9564910095981141,2.0317869186401367,-1.8426157436766566,-1.5711019674884241,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1115117,1.228560749684469,-0.9564779561809083,2.031766414642334,-1.8425823650755824,-1.571118179951803,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.113498,1.2286060492144983,-0.9564541143229981,2.0317749977111816,-1.8426410160460414,-1.571099106465475,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1158123,1.2286060492144983,-0.9564463657191773,2.0317540168762207,-1.842616697350973,-1.5710976759540003,-2.7560346762286585,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1175842,1.2285893599139612,-0.956442193394043,2.0317749977111816,-1.8425990543761195,-1.571090046559469,-2.7560465971576136,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1195533,1.2286422888385218,-0.9564463657191773,2.031749725341797,-1.8426081142821253,-1.571146313344137,-2.7560465971576136,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.121535,1.228614632283346,-0.9564334911159058,2.031766414642334,-1.8426157436766566,-1.5711138884173792,-2.7560630480395716,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.123566,1.2285650412188929,-0.9564454716495057,2.031799793243408,-1.842534681359762,-1.5711095968829554,-2.7560933271991175,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1256952,1.228539768849508,-0.9564454120448609,2.031778335571289,-1.8426362476744593,-1.5711019674884241,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1275623,1.2286508719073694,-0.9564265769771119,2.0317869186401367,-1.842614313165182,-1.571151081715719,-2.7560797373401087,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1296093,1.228593651448385,-0.9564291399768372,2.0317869186401367,-1.8426200352110804,-1.571139160786764,-2.7560887972461146,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1315417,1.2286060492144983,-0.9564584654620667,2.031782627105713,-1.8425780735411585,-1.571090046559469,-2.7560182253467005,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1335888,1.228539768849508,-0.9564985793880005,2.0318031311035156,-1.8425542316832484,-1.571139160786764,-2.7560856978045862,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.135685,1.228602711354391,-0.9564307493022461,2.031798839569092,-1.842562814752096,-1.5710933844195765,-2.7560136953936976,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.137666,1.2286103407489222,-0.956462637787201,2.0318193435668945,-1.8426362476744593,-1.5711095968829554,-2.7560511271106165,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1421728,1.228523079548971,-0.9564334911159058,2.031778335571289,-1.8425332508482875,-1.5711019674884241,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1426225,1.2285946051227015,-0.9564541143229981,2.031790256500244,-1.8425904713072718,-1.5711019674884241,-2.7560887972461146,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1435757,1.228602711354391,-0.9564703863910218,2.0317740440368652,-1.8426081142821253,-1.571106259022848,-2.7560675779925745,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1455746,1.2285803000079554,-0.9564454120448609,2.031770706176758,-1.8426271877684535,-1.5710943380938929,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.14775,1.2285979429828089,-0.956462637787201,2.031749725341797,-1.8425823650755824,-1.571139160786764,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1494648,1.228633228932516,-0.9564378422549744,2.031741142272949,-1.8425866566100062,-1.5711224714862269,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1515057,1.2285812536822718,-0.9564178746989747,2.0317749977111816,-1.8425947628416957,-1.5710933844195765,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.153754,1.228560749684469,-0.9564265769771119,2.031745433807373,-1.8425690136351527,-1.571073357258932,-2.7561007181750696,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.155672,1.2285812536822718,-0.9564616841128846,2.031798839569092,-1.8425947628416957,-1.5710933844195765,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1576705,1.2285531202899378,-0.9564334911159058,2.031806468963623,-1.8425866566100062,-1.5711224714862269,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1597555,1.2286508719073694,-0.9564703863910218,2.03176212310791,-1.8425332508482875,-1.571106259022848,-2.7560797373401087,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1616123,1.2286060492144983,-0.9564265769771119,2.0317749977111816,-1.8426434002318324,-1.5711224714862269,-2.7561143080340784,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1635811,1.2286103407489222,-0.9564823073199769,2.031770706176758,-1.8425709209837855,-1.5711019674884241,-2.7560647169696253,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1656504,1.2285564581500452,-0.9564059537700196,2.031770706176758,-1.8425666294493617,-1.571118179951803,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.167507,1.2285650412188929,-0.9564378422549744,2.0317749977111816,-1.8426038227477015,-1.5711138884173792,-2.7560511271106165,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1695235,1.2286070028888147,-0.956511453991272,2.0317869186401367,-1.8426271877684535,-1.5711272398578089,-2.7560647169696253,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1714923,1.2285564581500452,-0.9564584654620667,2.0317583084106445,-1.8425823650755824,-1.5710886160479944,-2.7561052481280726,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1735747,1.228593651448385,-0.9564747971347352,2.031766414642334,-1.8425709209837855,-1.5711224714862269,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1759357,1.2285531202899378,-0.9564541143229981,2.031798839569092,-1.8425947628416957,-1.5711019674884241,-2.7560272852527063,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.177547,1.2285564581500452,-0.9564463657191773,2.0318031311035156,-1.8426109753050746,-1.5710724035846155,-2.7560887972461146,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1795852,1.228576962147848,-0.9564265173724671,2.03176212310791,-1.8425799808897914,-1.5711224714862269,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1814938,1.228567902241842,-0.9564507168582459,2.031770706176758,-1.8425666294493617,-1.571057144795553,-2.7560766378985804,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.186382,1.2286103407489222,-0.9564454120448609,2.031770706176758,-1.8425666294493617,-1.571069065724508,-2.7560511271106165,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1875103,1.228567902241842,-0.9564265769771119,2.0318074226379395,-1.8425780735411585,-1.571151081715719,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1895728,1.228619400654928,-0.9564746779254456,2.0317869186401367,-1.8425375423827113,-1.5710933844195765,-2.756036345158712,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1917646,1.228630844746725,-0.9564102453044434,2.031798839569092,-1.84259094814443,-1.5711224714862269,-2.7560060659991663,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1936765,1.228621784840719,-0.9564179343036194,2.03176212310791,-1.8426066837706507,-1.571069065724508,-2.756036345158712,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.195705,1.2285726706134241,-0.956442193394043,2.031766414642334,-1.8425542316832484,-1.5711153189288538,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1975627,1.2285187880145472,-0.956442193394043,2.031794548034668,-1.842595716516012,-1.5711095968829554,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.1996322,1.2286236921893519,-0.9564222258380433,2.03176212310791,-1.8426476917662562,-1.5710943380938929,-2.7560511271106165,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2016616,1.2286260763751429,-0.9564378422549744,2.031794548034668,-1.8425780735411585,-1.571106259022848,-2.7560647169696253,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2036157,1.2285893599139612,-0.9564910095981141,2.031794548034668,-1.84259094814443,-1.5710933844195765,-2.7560060659991663,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.205613,1.2285483519183558,-0.9564378422549744,2.0318031311035156,-1.8425866566100062,-1.5710814634906214,-2.7560692469226282,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2083166,1.228630844746725,-0.9564703863910218,2.0317420959472656,-1.8426038227477015,-1.5711272398578089,-2.7560272852527063,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.20979,1.228614632283346,-0.9564789098552247,2.031733512878418,-1.8425818882384242,-1.5711272398578089,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2117116,1.228614632283346,-0.9564378422549744,2.031782627105713,-1.842560430566305,-1.571106259022848,-2.7560046354876917,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.213544,1.2286375204669397,-0.9564541143229981,2.0317749977111816,-1.8425780735411585,-1.57106858888735,-2.7560272852527063,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2156308,1.2285726706134241,-0.9564221662333985,2.0317583084106445,-1.8425990543761195,-1.5711019674884241,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2177446,1.228560749684469,-0.9564378422549744,2.0317912101745605,-1.8425780735411585,-1.571134392415182,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.219654,1.2285650412188929,-0.9564334911159058,2.031745433807373,-1.8425990543761195,-1.5711019674884241,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2216678,1.228602711354391,-0.9564584654620667,2.0317749977111816,-1.8426038227477015,-1.5710857550250452,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2237175,1.2285850683795374,-0.9564584654620667,2.0317578315734863,-1.8425780735411585,-1.5710857550250452,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2256532,1.2285683790790003,-0.9564585250667115,2.0317869186401367,-1.8425733051695765,-1.5710976759540003,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2278786,1.2285617033587855,-0.9564015430263062,2.031798839569092,-1.8426081142821253,-1.5711196104632776,-2.7560136953936976,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2297363,1.2285893599139612,-0.9564541143229981,2.031778335571289,-1.8425709209837855,-1.5711224714862269,-2.7560301462756556,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2348444,1.2285726706134241,-0.956442193394043,2.031766414642334,-1.8426434002318324,-1.5711315313922327,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2352653,1.2285726706134241,-0.956442193394043,2.031766414642334,-1.8426434002318324,-1.5711315313922327,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.235614,1.2285435835467737,-0.9563973110965271,2.03176212310791,-1.8425408802428187,-1.571134392415182,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2375622,1.228569809590475,-0.9564747375300904,2.031766414642334,-1.8425866566100062,-1.5710819403277796,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2395315,1.2285860220538538,-0.9564378422549744,2.031798839569092,-1.8425709209837855,-1.571090046559469,-2.7560766378985804,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2416375,1.228544060383932,-0.9564952415278931,2.031782627105713,-1.8425666294493617,-1.5710528532611292,-2.755998436604635,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.24352,1.2286103407489222,-0.956393377189972,2.031798839569092,-1.8426066837706507,-1.5711019674884241,-2.7560766378985804,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2455347,1.228576962147848,-0.9564541143229981,2.031766414642334,-1.8425332508482875,-1.5710976759540003,-2.7560978571521204,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2475243,1.2286422888385218,-0.9564453524402161,2.0318150520324707,-1.8425375423827113,-1.5710857550250452,-2.7560511271106165,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2495832,1.228569809590475,-0.9564584654620667,2.031749725341797,-1.8425499401488246,-1.5711224714862269,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2521,1.228593651448385,-0.9564584654620667,2.0317540168762207,-1.8425780735411585,-1.571090046559469,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.253535,1.2285979429828089,-0.9564378422549744,2.0318117141723633,-1.842562814752096,-1.5710857550250452,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2556117,1.228570286427633,-0.9564747971347352,2.031794548034668,-1.8425466022887171,-1.5711105505572718,-2.7560766378985804,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2575965,1.228569809590475,-0.9564497631839295,2.031778335571289,-1.842595716516012,-1.571106259022848,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2597532,1.228593651448385,-0.9564995926669617,2.031778335571289,-1.8425709209837855,-1.5711019674884241,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2615194,1.228619400654928,-0.9564334911159058,2.031798839569092,-1.8425990543761195,-1.5711386839496058,-2.756073776875631,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.263515,1.2285726706134241,-0.9564463657191773,2.0317912101745605,-1.8425990543761195,-1.57111102739443,-2.7560136953936976,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2655022,1.228569809590475,-0.9564660352519532,2.031766414642334,-1.8425494633116664,-1.5711019674884241,-2.7560647169696253,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2674913,1.2285979429828089,-0.9564144772342225,2.0317749977111816,-1.8425866566100062,-1.5710943380938929,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2694638,1.2286422888385218,-0.9564410013011475,2.031810760498047,-1.842586179772848,-1.571069065724508,-2.7560465971576136,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2715056,1.2286103407489222,-0.9564464253238221,2.0318031311035156,-1.842553278008932,-1.5711105505572718,-2.7560647169696253,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2734823,1.2286675612079065,-0.9564541143229981,2.031798839569092,-1.8425904713072718,-1.5711258093463343,-2.7560978571521204,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2784626,1.2285483519183558,-0.9564670485309144,2.0317578315734863,-1.8426109753050746,-1.571064297352926,-2.7560811678515833,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.278716,1.2285483519183558,-0.9564670485309144,2.0317578315734863,-1.8426109753050746,-1.571064297352926,-2.7560811678515833,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2796106,1.228560749684469,-0.9564265173724671,2.031798839569092,-1.8425866566100062,-1.571118179951803,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2816422,1.2285483519183558,-0.9564134639552613,2.0317912101745605,-1.8425866566100062,-1.571146313344137,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2836094,1.2286103407489222,-0.956442193394043,2.0318031311035156,-1.8425365887083949,-1.5710857550250452,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.285587,1.2285307089435022,-0.9564497631839295,2.031798839569092,-1.8426290951170863,-1.571134392415182,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2875535,1.2286260763751429,-0.9564265769771119,2.031798839569092,-1.8425752125182093,-1.571118179951803,-2.7560272852527063,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2895663,1.2286070028888147,-0.9564789098552247,2.031782627105713,-1.8426200352110804,-1.5711386839496058,-2.7560482660876673,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2916133,1.228539768849508,-0.9564584654620667,2.0317578315734863,-1.8425866566100062,-1.5710814634906214,-2.7560933271991175,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2935467,1.2286070028888147,-0.956433431511261,2.0317912101745605,-1.8425542316832484,-1.5710771719561976,-2.7560856978045862,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2960904,1.228576962147848,-0.9564789694598694,2.031745433807373,-1.8425780735411585,-1.571090046559469,-2.7560227552997034,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2975047,1.228614632283346,-0.9564265769771119,2.03176212310791,-1.8425866566100062,-1.5711019674884241,-2.7560675779925745,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.2995112,1.2285812536822718,-0.9564823073199769,2.0317869186401367,-1.8426157436766566,-1.5710976759540003,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3014688,1.2285783926593226,-0.9564222258380433,2.0317869186401367,-1.8425823650755824,-1.571106259022848,-2.7560647169696253,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3036268,1.2285860220538538,-0.956462637787201,2.0317792892456055,-1.8425256214537562,-1.571146313344137,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3054872,1.228569809590475,-0.9564334911159058,2.031770706176758,-1.8425542316832484,-1.571118179951803,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3074963,1.228619400654928,-0.9564832013896485,2.031741142272949,-1.8425499401488246,-1.5710814634906214,-2.7560811678515833,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.309584,1.228593651448385,-0.9564497631839295,2.031799793243408,-1.8425823650755824,-1.5711358229266565,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3114443,1.2286060492144983,-0.9564222258380433,2.031782627105713,-1.8426066837706507,-1.5710814634906214,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3134937,1.2285617033587855,-0.9564497631839295,2.031770706176758,-1.8425780735411585,-1.5711138884173792,-2.755993906651632,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3154876,1.2285979429828089,-0.9564584654620667,2.031782627105713,-1.8425990543761195,-1.5710814634906214,-2.7560721079455774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3175008,1.2285364309894007,-0.9564497631839295,2.0318031311035156,-1.8425618610777796,-1.5711224714862269,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3226104,1.228560749684469,-0.9564134639552613,2.031798839569092,-1.8425799808897914,-1.5710976759540003,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3234782,1.2286394278155726,-0.9564378422549744,2.0317740440368652,-1.8425709209837855,-1.5710943380938929,-2.7560272852527063,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3255973,1.228560749684469,-0.956442193394043,2.0317869186401367,-1.8425866566100062,-1.571069065724508,-2.7561021486865442,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180933.3276749,1.228560749684469,-0.9564541143229981,2.03176212310791,-1.8425451717772425,-1.5711224714862269,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
